"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935325","30.707965000000002","76.210661999999999","3","36","141401","03090408505","A.S. MODREN SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221978","-94060"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936116","30.745259000000001","76.210012000000006","3","36","141417","03091005503","PLANET E SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033168","PUNJAB","Ludhiana","Salodi (169)","Pvt. Unaided (Recognized)","Rural","03","221976","-94187"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935658","30.724046000000001","76.175228000000004","3","36","141412","03090405702","GSSS LIBRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033203","PUNJAB","Ludhiana","Libra (325)","Department of Education","Rural","03","221875","-94115"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935316","30.707356000000001","76.221117000000007","3","36","141401","03090411201","GPS KHANNA NO.V","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222008","-94058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935188","30.701497","76.211708000000002","3","36","141401","03090408403","SPRING DALE PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221981","-94038"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935315","30.707346000000001","76.211117000000002","3","36","141401","03090408402","Shri Guru Gobind Singh Senior secondary school","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","221979","-94058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934354","30.663260999999999","76.141054999999994","3","36","141414","03090407302","GSSS RAJEWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033235","PUNJAB","Ludhiana","Rajewal (263)","Department of Education","Rural","03","221775","-93909"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936222","30.751090000000001","76.141632999999999","3","36","141412","03091002801","GPS Harbanspura","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033155","PUNJAB","Ludhiana","Harbanspura (160)","Department of Education","Rural","03","221777","-94206"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933469","30.615107999999999","76.163511","3","30","147203","03080205601","GPS KAULGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032849","PUNJAB","Fatehgarh Sahib","Kaulgarh (167)","Department of Education","Rural","03","221841","-93746"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933470","30.615165999999999","76.163194000000004","3","30","147203","03080205602","GMS KAULGARH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032849","PUNJAB","Fatehgarh Sahib","Kaulgarh (167)","Department of Education","Rural","03","221840","-93746"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933902","30.639537000000001","76.162802999999997","3","30","147203","03080204901","GPS HIMMATGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032842","PUNJAB","Fatehgarh Sahib","Himmatgarh (165)","Department of Education","Rural","03","221838","-93829"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934181","30.654672000000001","76.163915000000003","3","30","147301","03080205301","GPS KALAL MAJRA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032844","PUNJAB","Fatehgarh Sahib","Kalal Majra (162)","Department of Education","Rural","03","221842","-93880"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935199","30.701809999999998","76.164135999999999","3","36","141414","03090404002","GMS IKOLAHI","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Department of Education","Rural","03","221842","-94039"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935214","30.702264","76.162987999999999","3","36","141414","03090404004","GURUKUL PUBLIC SCHOOL\n","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Pvt. Unaided (Recognized)","Rural","03","221839","-94041"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935232","30.703437999999998","76.164123000000004","3","36","141414","03090404001","GPS IKOLAHI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Department of Education","Rural","03","221842","-94045"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936067","30.742961000000001","76.122292000000002","3","36","141412","03090406501","GPS MEHNDIPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033209","PUNJAB","Ludhiana","Mehandipur (232)","Department of Education","Rural","03","221720","-94179"
