"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932622","30.570015999999999","75.761415999999997","3","737","148020","03160103701","GPS DULWAN KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039426","PUNJAB","Malerkotla","Dulwan (27)","Department of Education","Rural","03","882677","-374373",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933335","30.608266","75.761494999999996","3","737","148021","03160110202","GSSS MAHOLI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039394","PUNJAB","Malerkotla","Maholi Kalan (9)","Department of Education","Rural","03","882678","-374891",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933069","30.593482000000002","75.773420000000002","3","737","148020","03160102503","GURU HAR RAI MODEL HIGH SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039425","PUNJAB","Malerkotla","Jhuner (44)","Pvt. Unaided (Recognized)","Rural","03","882817","-374691",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933073","30.593519000000001","75.772582","3","737","148020","03160102501","GPS JHUNER","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039425","PUNJAB","Malerkotla","Jhuner (44)","Department of Education","Rural","03","882807","-374691",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933871","30.638359999999999","75.773154000000005","3","36","141205","03090803301","GPS MAHERNA KALAN","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033715","PUNJAB","Ludhiana","Maherna Kalan (381)","Department of Education","Rural","03","882814","-375298",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934256","30.658193000000001","75.772767999999999","3","737","148021","03160100902","GMS RASULPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033715","PUNJAB","Ludhiana","Maherna Kalan (381)","Department of Education","Rural","03","882810","-375567",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935187","30.70148","75.772174000000007","3","36","141205","03090802601","GPS JURAHAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033553","PUNJAB","Ludhiana","Jarahan (346)","Department of Education","Rural","03","882803","-376153",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936959","30.797395000000002","76.002816999999993","3","36","141421","03090204901","GPS RAJGARH\n","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033355","PUNJAB","Ludhiana","Rajgarh (243)","Department of Education","Rural","03","885490","-377454",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932075","30.542273000000002","76.016289999999998","3","43","148027","03160204703","GSSS MANDVI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039501","PUNJAB","Malerkotla","Manvi (135)","Department of Education","Rural","03","885647","-373998",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932568","30.566935000000001","76.014229999999998","3","737","148023","03160711701","GPS RURKEE KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039488","PUNJAB","Malerkotla","Rurki Kalan (129)","Department of Education","Rural","03","885623","-374332",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933711","30.629721","76.013009999999994","3","36","141413","03090204101","GPS LASSARA I","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033275","PUNJAB","Ludhiana","Lasara Lakhowas (198)","Department of Education","Rural","03","885609","-375181",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933768","30.633099000000001","76.013676000000004","3","36","141413","03090204102","GPS LASSARA II","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033274","PUNJAB","Ludhiana","Lasara Pohlewas (200)","Department of Education","Rural","03","885616","-375227",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934139","30.652075","76.014733000000007","3","36","141413","03090205502","GSSS SIHORA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033270","PUNJAB","Ludhiana","Sihaura (202)","Department of Education","Rural","03","885629","-375484",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935048","30.695468000000002","76.014015999999998","3","36","141413","03090201801","GPS DHAMOTI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033267","PUNJAB","Ludhiana","Dhamot (207)","Department of Education","Rural","03","885620","-376072",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936440","30.763752","76.016057000000004","3","36","141421","03090202702","GMS GURDITPURA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033342","PUNJAB","Ludhiana","Gurditpura (225)","Department of Education","Rural","03","885644","-376997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936442","30.763863000000001","76.016254000000004","3","36","141421","03090202701","GPS GURDITPURA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033342","PUNJAB","Ludhiana","Gurditpura (225)","Department of Education","Rural","03","885646","-376999",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936722","30.783632000000001","76.016465999999994","3","36","141421","03090200401","GPS B.B DEEP NAGAR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033356","PUNJAB","Ludhiana","Deep Nagar (242)","Department of Education","Rural","03","885649","-377267",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937976","30.853327","76.014626000000007","3","36","141112","03090500701","GPS BHAIROMUNNA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033455","PUNJAB","Ludhiana","Bhairo Munna (222)","Department of Education","Rural","03","885627","-378213",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937978","30.853522000000002","76.014667000000003","3","36","141112","03090500702","GMS BHAIROMUNNA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033455","PUNJAB","Ludhiana","Bhairo Munna (222)","Department of Education","Rural","03","885628","-378215",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937573","30.830912000000001","75.990547000000007","3","36","141120","03090505302","GMS SAHNEWAL KHURD\n","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033500","PUNJAB","Ludhiana","Sahnewal Khurd (228)","Department of Education","Rural","03","885347","-377908",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935064","30.696362000000001","75.792468","3","36","141204","03090801702","GHS DHULKOT","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033550","PUNJAB","Ludhiana","Dhurkot (341)","Department of Education","Rural","03","883039","-376084",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935732","30.727219000000002","75.790754000000007","3","36","141411","03090803501","GPS MAJRI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033537","PUNJAB","Ludhiana","Majri (313)","Department of Education","Rural","03","883019","-376502",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936152","30.747136000000001","75.789174000000003","3","36","141203","03090803401","GPS MAHIMA SINGHWALA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033535","PUNJAB","Ludhiana","Mehma Singhwala (308)","Department of Education","Rural","03","883001","-376772",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933295","30.605335","75.960735999999997","3","36","141119","03090101901","GPS DUDHAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033280","PUNJAB","Ludhiana","Dudhal (415)","Department of Education","Rural","03","885000","-374851",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933548","30.619233000000001","75.958481000000006","3","36","141119","03090103701","GPS KISHANPURA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033292","PUNJAB","Ludhiana","Kishanpur (416)","Department of Education","Rural","03","884973","-375039",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935728","30.727067000000002","75.961026000000004","3","36","141117","03090205005","S.I.S.M PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","033319","PUNJAB","Ludhiana","Rara (211)","Pvt. Unaided (Recognized)","Rural","03","885003","-376500",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936316","30.756124","75.960320999999993","3","36","141421","03090200804","AMRIT PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033346","PUNJAB","Ludhiana","Balaspur (216)","Pvt. Unaided (Recognized)","Rural","03","884995","-376894",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936333","30.757254","75.958753999999999","3","36","141421","03090200802","GSSS BILASPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033346","PUNJAB","Ludhiana","Balaspur (216)","Department of Education","Rural","03","884976","-376909",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936346","30.757594000000001","75.958549000000005","3","36","141421","03090200801","GPS BILASPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033346","PUNJAB","Ludhiana","Balaspur (216)","Department of Education","Rural","03","884974","-376914",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937125","30.805161999999999","75.959708000000006","3","36","141421","03090202001","GPS DUGRI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033586","PUNJAB","Ludhiana","Dugri (277)","Department of Education","Rural","03","884988","-377559",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937242","30.809739","75.960905999999994","3","36","141120","03090107001","GPS BR UMAIDPUR\n","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033507","PUNJAB","Ludhiana","Umedpur (231)","Department of Education","Rural","03","885002","-377621",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932340","30.555923","75.969517999999994","3","737","148023","03160712301","GPS MANDIAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039480","PUNJAB","Malerkotla","Mandian (125)","Department of Education","Rural","03","885102","-374183",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932599","30.568774999999999","75.969421999999994","3","737","148023","03160712802","GMS DALANWAL","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039482","PUNJAB","Malerkotla","Dalanwal (128)","Department of Education","Rural","03","885101","-374356",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933260","30.603596","75.969559000000004","3","36","141119","03090106901","GPS UKSI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033279","PUNJAB","Ludhiana","Uksi (414)","Department of Education","Rural","03","885102","-374828",""
