"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916337","30.003336000000001","76.132722999999999","3","41","147105","03170605103","AKAL ACADEMY SEONA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","036282","PUNJAB","Patiala","Kalbano (185)","Pvt. Unaided (Recognized)","Rural","03","55438","-22920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916338","30.003337999999999","76.132574000000005","3","41","147102","03170603805","MADNI PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","048","00251","Patran","251","036282","PUNJAB","Patiala","Kalbano (185)","Pvt. Unaided (Recognized)","Rural","03","55438","-22920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916341","30.003398000000001","76.132529000000005","3","41","147102","03170603801","GPS KALBANO","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036282","PUNJAB","Patiala","Kalbano (185)","Department of Education","Rural","03","55438","-22921",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916365","30.004335999999999","76.132876999999993","3","41","147102","03170603802","GHS KALBANO","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036282","PUNJAB","Patiala","Kalbano (185)","Department of Education","Rural","03","55438","-22921",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902112","29.593775999999998","76.130453000000003","6","66","136117","06050300913","R.K.S.D.HIGH SCHOOL,KALAYAT CITY","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55436","-22577",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918174","30.072388","76.131555000000006","3","41","147102","03170804502","GSSS KAKRALA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00250","Samana","250","036161","PUNJAB","Patiala","Kakrala (71)","Department of Education","Rural","03","55437","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918194","30.072984999999999","76.130318000000003","3","41","147102","03170804504","ST LAWRENCE SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","048","00250","Samana","250","036161","PUNJAB","Patiala","Kakrala (71)","Pvt. Unaided (Recognized)","Rural","03","55436","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918195","30.072987000000001","76.130320999999995","3","41","147102","03170804505","BABA SAHIB PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","048","00250","Samana","250","036161","PUNJAB","Patiala","Kakrala (71)","Pvt. Unaided (Recognized)","Rural","03","55436","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918196","30.072987999999999","76.130323000000004","3","41","147102","03170804508","PUBLIC GIRL HIGH SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00250","Samana","250","036161","PUNJAB","Patiala","Kakrala (71)","Pvt. Unaided (Recognized)","Rural","03","55436","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904665","29.679734","76.206755000000001","6","66","136117","06050300705","GEETA VIDYA MANDIR, KOLEKHAN","8","2","3","1","Primary with Upper Primary","Co-education","06","073"," ","Kalayat","6446","058894","HARYANA","Kaithal","Kole Khan (45)","Unrecognized","Rural","06","55492","-22649",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906270","29.730606999999999","76.208348000000001","6","66","136117","06050301203","GSSS KURAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","55493","-22691",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906296","29.731463999999999","76.208288999999994","6","66","136117","06050301201","GMSPS KURAR","1","1","1","1","Primary","Boys","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","55493","-22692",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906305","29.731629000000002","76.208476000000005","6","66","136117","06050301202","GGMSPS KURAR","1","1","2","1","Primary","Girls","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","55493","-22692",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909016","29.812072000000001","76.150406000000004","6","65","126116","06090701701","GPS DHINDOLI","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059962","HARYANA","Jind","Dhindoli (5)","Department of Education","Rural","06","55451","-22760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913945","29.952916999999999","76.150493999999995","3","41","147105","03170606101","GPS SHADIPUR MOMIAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036261","PUNJAB","Patiala","Shadipur Alias Momian (197)","Department of Education","Rural","03","55451","-22878",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903845","29.653600000000001","76.149199999999993","6","65","126116","06090706201","GPS SHEOGARH","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059979","HARYANA","Jind","Suraja Khera Urf Sheogarh(40)","Department of Education","Rural","06","55450","-22627",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903846","29.653600000000001","76.149199999999993","6","65","126116","06090706202","GHS SHEOGARH","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059979","HARYANA","Jind","Suraja Khera Urf Sheogarh(40)","Department of Education","Rural","06","55450","-22627",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912992","29.928922","76.148308","3","41","147105","03170604202","GHS KARTARPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036261","PUNJAB","Patiala","Shadipur Alias Momian (197)","Department of Education","Rural","03","55449","-22858",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913054","29.930548999999999","76.147897999999998","3","41","147105","03170604201","GPS KARTARPUR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036261","PUNJAB","Patiala","Shadipur Alias Momian (197)","Department of Education","Rural","03","55449","-22859",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917002","30.030349000000001","76.149006999999997","3","41","147102","03170803902","GMS BUTA SINGH WALA UPGRADED","1","4","3","1","Upper Primary only","Co-education","03","048","00251","Patran","251","036290","PUNJAB","Patiala","Buta Singhwala Urf Harigarh (93)","Department of Education","Rural","03","55450","-22943",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917003","30.030349000000001","76.149007999999995","3","41","147102","03170803901","GPS BUTA SINGH WALA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036290","PUNJAB","Patiala","Buta Singhwala Urf Harigarh (93)","Department of Education","Rural","03","55450","-22943",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905223","29.696401000000002","76.144139999999993","6","65","126116","06090700201","GPS AMBARSAR","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059976","HARYANA","Jind","Amritsar (43)","Department of Education","Rural","06","55446","-22663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905224","29.696401000000002","76.144139999999993","6","65","126116","06090700202","GMS AMBARSAR","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059976","HARYANA","Jind","Amritsar (43)","Department of Education","Rural","06","55446","-22663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910941","29.869927000000001","76.144807999999998","3","41","147105","03170604801","GPS MATOULI","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036242","PUNJAB","Patiala","Matauli (208)","Department of Education","Rural","03","55447","-22808",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917542","30.049704999999999","76.144651999999994","3","41","147102","03170806201","GPS NAAGRI","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036299","PUNJAB","Patiala","Nagri (79)","Department of Education","Rural","03","55446","-22959",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917543","30.049707999999999","76.144655999999998","3","41","147102","03170806203","GMS NAAGRI UPS","1","4","3","1","Upper Primary only","Co-education","03","048","00251","Patran","251","036299","PUNJAB","Patiala","Nagri (79)","Department of Education","Rural","03","55446","-22959",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905893","29.717555999999998","75.941038000000006","6","61","125120","06100500303","GMSPS BALIANWALA","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060385","HARYANA","Fatehabad","Balianwala(95)","Department of Education","Rural","06","55298","-22681",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900686","29.549931000000001","75.940431000000004","6","61","125113","06100506101","GPS CHITAIN","1","1","3","1","Primary","Co-education","06","080","00394","Hisar","394","061009","HARYANA","Hisar","Bithmara(85)","Department of Education","Rural","06","55298","-22540",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905885","29.717245999999999","75.940315999999996","6","61","125120","06100500302","GHS BALIANWALA","1","7","3","1","Upper Pr. and Secondary","Co-education","06","078","00387","Tohana","387","060385","HARYANA","Fatehabad","Balianwala(95)","Department of Education","Rural","06","55298","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909708","29.834643","75.958729000000005","3","43","148033","03160200202","GHS BUSHERA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00274","Moonak","274","039922","PUNJAB","Sangrur","Bushera (119)","Department of Education","Rural","03","55311","-22779",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910906","29.868824","75.960672000000002","3","43","148033","03160205501","GPS RAJALHERI","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039918","PUNJAB","Sangrur","Rajal Heri (98)","Department of Education","Rural","03","55312","-22807",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902843","29.616426000000001","75.962937999999994","6","65","126116","06090704403","GHS KHARDWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059995","HARYANA","Jind","Khararwal (82)","Department of Education","Rural","06","55314","-22596",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902844","29.616426000000001","75.962937999999994","6","65","126116","06090704401","GPS KHARDWAL","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059995","HARYANA","Jind","Khararwal (82)","Department of Education","Rural","06","55314","-22596",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903484","29.640478999999999","75.963712999999998","6","65","126116","06090702001","GPS RAJGARH DHOBI","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059986","HARYANA","Jind","Rajgarh Dhobi (64)","Department of Education","Rural","06","55315","-22616",""
