"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938980","30.902560999999999","75.373163000000005","3","38","142041","03100214802","GMS DAYA KALAN","1","4","3","1","Upper Primary only","Co-education","03","042"," ","DHARAMKOT","5996","034111","PUNJAB","Moga","Daya Kalan (280)","Department of Education","Rural","03","54885","-23680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938986","30.90287","75.374737999999994","3","38","142041","03100214801","GPS DAYA KALAN","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","034111","PUNJAB","Moga","Daya Kalan (280)","Department of Education","Rural","03","54886","-23680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940739","31.022963000000001","75.373168000000007","3","34","144702","03040601102","GREEN SHIVALIK CONVENT SCHOOL BHADDAM","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00209","Shahkot","209","029728","PUNJAB","Jalandhar","Bhando (295)","Pvt. Unaided (Recognized)","Rural","03","54885","-23782",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940819","31.031046","75.374865","3","34","144703","03040607601","GPS RAUNT","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029727","PUNJAB","Jalandhar","Raunt (294)","Department of Education","Rural","03","54886","-23789",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941331","31.080002","75.373946000000004","3","34","144702","03040603601","GPS KAKRA KALAN","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029825","PUNJAB","Jalandhar","Kakar Kalan  (76)","Department of Education","Rural","03","54885","-23831",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938451","30.874663999999999","75.433895000000007","3","36","142036","03091107501","GPS SHEKH DAULAT","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033874","PUNJAB","Ludhiana","Sheikh Daulat (47)","Department of Education","Rural","03","54929","-23656",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941158","31.064087000000001","75.432405000000003","3","34","144041","03041103002","GMS MANDIALA","1","4","3","1","Upper Primary only","Co-education","03","037","00210","Nakodar","210","029971","PUNJAB","Jalandhar","Mandiala (56)","Department of Education","Rural","03","54928","-23817",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941159","31.064115000000001","75.432759000000004","3","34","144041","03041103001","GPS MANDIALA","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029971","PUNJAB","Jalandhar","Mandiala (56)","Department of Education","Rural","03","54928","-23817",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942099","31.146000000000001","75.435000000000002","3","34","144040","03040504301","GPS DARGAWAL","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029917","PUNJAB","Jalandhar","Durgawal (133)","Department of Education","Rural","03","54930","-23887",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942835","31.213999999999999","75.433000000000007","3","34","144623","03040514603","GURU NANAK DEV PUBLIC SCHOOL, UGGI (NAKODAR-02)","5","2","3","1","Primary with Upper Primary","Co-education","03","037","00210","Nakodar","210","029880","PUNJAB","Jalandhar","Uggi (147)","Pvt. Unaided (Recognized)","Rural","03","54928","-23945",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942853","31.215","75.433000000000007","3","34","144623","03040514602","GSSS UGGI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029880","PUNJAB","Jalandhar","Uggi (147)","Department of Education","Rural","03","54928","-23946",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942854","31.215","75.433000000000007","3","34","144623","03040514601","GPS UGGI","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029880","PUNJAB","Jalandhar","Uggi (147)","Department of Education","Rural","03","54928","-23946",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942858","31.21538","75.432939000000005","3","34","144623","03040514605","THE HERITAGE SCHOOL UGGI(NAKODAR-02)","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00210","Nakodar","210","029880","PUNJAB","Jalandhar","Uggi (147)","Pvt. Unaided (Recognized)","Rural","03","54928","-23946",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944039","31.315895999999999","75.433015999999995","3","35","144601","03030202301","GPS BHET","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029300","PUNJAB","Kapurthala","Sidhpur (210)","Department of Education","Rural","03","54928","-24032",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944524","31.346665999999999","75.433015999999995","3","35","144601","03030204401","GPS DHAPAI","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029251","PUNJAB","Kapurthala","Dhapai (192)","Department of Education","Rural","03","54928","-24058",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944533","31.34704","75.432418999999996","3","35","144601","03030204402","GSSS DHAPAI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","036","00206","Kapurthala","206","029251","PUNJAB","Kapurthala","Dhapai (192)","Department of Education","Rural","03","54928","-24058",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936243","30.752354","75.537417000000005","3","36","142030","03090301801","SHAHEED S.BAGGA SINGH GPS CHACHRARI\n","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033772","PUNJAB","Ludhiana","Chachrari (104)","Department of Education","Rural","03","55004","-23553",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936512","30.767795","75.535691","3","36","142026","03090300501","GPS BARDEKE","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033778","PUNJAB","Ludhiana","Bardeke (115)","Department of Education","Rural","03","55003","-23566",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936939","30.796002999999999","75.535702999999998","3","36","142023","03090305901","GPS SOHIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033783","PUNJAB","Ludhiana","Sohian (113)","Department of Education","Rural","03","55003","-23590",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936942","30.796133999999999","75.536136999999997","3","36","142023","03090305902","GSSS SOHIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033783","PUNJAB","Ludhiana","Sohian (113)","Department of Education","Rural","03","55003","-23590",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936962","30.797629000000001","75.537287000000006","3","36","142023","03090305903","SATYA BHARTI SCHOOL, SOHIAN","5","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033783","PUNJAB","Ludhiana","Sohian (113)","Pvt. Unaided (Recognized)","Rural","03","55004","-23591",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937548","30.829878000000001","75.536328999999995","3","36","142024","03091108101","GPS SIDHWAN KALAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033792","PUNJAB","Ludhiana","Sidhwan Kalan (61)","Department of Education","Rural","03","55003","-23618",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937614","30.833086000000002","75.535117999999997","3","36","142024","03091108102","GSSS SIDHWAN KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033792","PUNJAB","Ludhiana","Sidhwan Kalan (61)","Department of Education","Rural","03","55003","-23621",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938359","30.869478999999998","75.535092000000006","3","36","142024","03091101101","GPS BARSAL","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033802","PUNJAB","Ludhiana","Barsal (64)","Department of Education","Rural","03","55003","-23652",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939033","30.904810000000001","75.536646000000005","3","36","142033","03091106802","GHS RAUWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033827","PUNJAB","Ludhiana","Raowal (66)","Department of Education","Rural","03","55004","-23682",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939037","30.904959999999999","75.535642999999993","3","36","142033","03091106801","GPS RAUWAL","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033827","PUNJAB","Ludhiana","Raowal (66)","Department of Education","Rural","03","55003","-23682",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939935","30.945823000000001","75.537682000000004","3","36","142033","03091108601","GPS TALWARA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033839","PUNJAB","Ludhiana","Talwara (21)","Department of Education","Rural","03","55004","-23717",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940463","30.992422000000001","75.536715000000001","3","34","144041","03041104301","GPS UMREWAL","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","030006","PUNJAB","Jalandhar","Baghela (336)","Department of Education","Rural","03","55004","-23756",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942089","31.145","75.536000000000001","3","34","144042","03040513210","GHS SHANKER","1","7","1","1","Upper Pr. and Secondary","Boys","03","037","00210","Nakodar","210","029947","PUNJAB","Jalandhar","Shankar (21)","Department of Education","Rural","03","55003","-23886",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942442","31.175984","75.536779999999993","3","34","144042","03040503502","GSSS CHAK KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029930","PUNJAB","Jalandhar","Chak Kalan (11)","Department of Education","Rural","03","55004","-23912",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942509","31.181999999999999","75.536000000000001","3","34","144042","03040503601","GPS CHAK KHURD","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029931","PUNJAB","Jalandhar","Chak Khurd (10)","Department of Education","Rural","03","55003","-23918",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944093","31.320277000000001","75.537499999999994","3","34","144002","03040219041","SENIOR MODEL SCHOOL # MAST COLONY, KOT SADIQ(WEST-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55004","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944094","31.320277000000001","75.537499999999994","3","34","144002","03040219231","S.D. SR. MODEL SCHOOL # BASTI NAU(WEST-01)","5","1","3","2","Primary","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55004","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944095","31.320277000000001","75.537499999999994","3","34","144002","03040218917","DR. B.R. AMBEDKAR MODEL SCHOOL # LASURI MOHALLA, BASTI DANISHMANDAN(WEST-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55004","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944096","31.320277000000001","75.537499999999994","3","34","144002","03040219217","ST. XAVIER_S CONVENT HIGH SCHOOL # BASTI SHEIKH(WEST-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55004","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944097","31.320277000000001","75.537499999999994","3","34","144002","03040112506","LITTLE INDIA PUBLIC SCHOOL # GEETA COLONY, KALA SANGHIYAN ROAD(WEST-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55004","-24035",""
