"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910425","29.854310999999999","75.720377999999997","3","37","151501","03150204902","GPS KHUDAL KALAN","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036039","PUNJAB","Mansa","Akbarpur Khudal (171)","Department of Education","Rural","03","55137","-22795",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906093","29.724713000000001","75.649891999999994","6","61","125051","06100406701","GPS BHANIKHERA","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060298","HARYANA","Fatehabad","Bhawani Khera(154)","Department of Education","Rural","06","55086","-22687",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906998","29.753879999999999","75.649602999999999","6","61","125051","06100400601","GPS GHANOT BASTI","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060295","HARYANA","Fatehabad","Badalgarh(152)","Department of Education","Rural","06","55086","-22711",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920059","30.134969000000002","75.648652999999996","3","43","148029","03161203701","GPS JHARON","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039794","PUNJAB","Sangrur","Jharon (14)","Department of Education","Rural","03","55085","-23031",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901622","29.5791","75.766683","6","61","125113","06100200202","GPS BHATTU","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060410","HARYANA","Fatehabad","Bhatoo(71)","Department of Education","Rural","06","55171","-22564",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917475","30.047031","75.766941000000003","3","43","148030","03161203901","GPS UGRAHAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039855","PUNJAB","Sangrur","Ugrahan (38)","Department of Education","Rural","03","55171","-22957",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920364","30.144351","75.766279999999995","3","43","148028","03161205001","GPS ISHER SINGH WALA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","55171","-23039",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917578","30.051065999999999","75.763677999999999","3","43","148030","03161203903","PUNJAB PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039855","PUNJAB","Sangrur","Ugrahan (38)","Pvt. Unaided (Recognized)","Rural","03","55169","-22961",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905714","29.712526","75.782042000000004","6","61","125106","06100502502","GMS LALLUWAL","1","4","3","1","Upper Primary only","Co-education","06","078","00387","Tohana","387","060366","HARYANA","Fatehabad","Lalluwal(187)","Department of Education","Rural","06","55182","-22676",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912149","29.906120000000001","75.782336999999998","3","43","148031","03160601401","GPS KOTRA LEHAL","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039890","PUNJAB","Sangrur","Kotra Lehal (68)","Department of Education","Rural","03","55183","-22839",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914943","29.970841","75.782250000000005","3","43","148030","03160601505","VIDYA RATTAN POLYTECHNIC","5","11","3","1","Higher Secondary only/Jr. College","Co-education","03","053","00273","Lehra","273","039879","PUNJAB","Sangrur","Khokhar (55)","Pvt. Unaided (Recognized)","Rural","03","55183","-22893",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902069","29.592932999999999","75.431717000000006","6","61","125050","06100107001","KAMAL MODEL MIDDLE SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","06","078","00388","Fatehabad","388","060466","HARYANA","Fatehabad","Hijrawan Kalan(41)","Pvt. Unaided (Recognized)","Rural","06","54927","-22576",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902464","29.604762999999998","75.430591000000007","6","61","125050","06100100406","INDIAN MOUNTAIN SCHOOL CHUGEAHLI","5","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060467","HARYANA","Fatehabad","Chankothi(115)","Pvt. Unaided (Recognized)","Rural","06","54926","-22586",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903072","29.625133000000002","75.429550000000006","6","61","125050","06100104402","GMS KHUMBER","1","4","3","1","Upper Primary only","Co-education","06","078","00388","Fatehabad","388","060467","HARYANA","Fatehabad","Chankothi(115)","Department of Education","Rural","06","54926","-22603",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903073","29.625133000000002","75.429550000000006","6","61","125051","06100104401","GPS KHUMBER","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060467","HARYANA","Fatehabad","Chankothi(115)","Department of Education","Rural","06","54926","-22603",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904199","29.664718000000001","75.430746999999997","6","61","125051","06100108501","GPS MUSSA DHANI","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060468","HARYANA","Fatehabad","Nagpur(107)","Department of Education","Rural","06","54927","-22636",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904207","29.664916999999999","75.430850000000007","6","61","125050","06100105202","GPS MUSSA AHLI","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060468","HARYANA","Fatehabad","Nagpur(107)","Department of Education","Rural","06","54927","-22636",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912373","29.913374999999998","75.431386000000003","3","37","151505","03150400502","GPS HIRE WALA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036098","PUNJAB","Mansa","Hirewala (120)","Department of Education","Rural","03","54927","-22845",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912380","29.913689999999999","75.431179","3","37","151505","03150400501","GMS HIRE WALA","1","4","3","1","Upper Primary only","Co-education","03","047","00249","Mansa","249","036098","PUNJAB","Mansa","Hirewala (120)","Department of Education","Rural","03","54927","-22845",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913986","29.953868","75.431984999999997","3","37","151505","03150403202","GPS BARNALA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036095","PUNJAB","Mansa","Barnala (116)","Department of Education","Rural","03","54927","-22879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917423","30.045079999999999","75.429982999999993","3","37","151505","03150400904","MALWA PB MIDDLE SC KHIALA KALAN","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00249","Mansa","249","036131","PUNJAB","Mansa","Khiala Kalan (52)","Pvt. Unaided (Recognized)","Rural","03","54926","-22956",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919525","30.119257000000001","75.430819999999997","3","37","151509","03150103204","BABA JOGI PIR RALLA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","036151","PUNJAB","Mansa","Ralla (7)","Pvt. Unaided (Recognized)","Rural","03","54927","-23018",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902007","29.590883000000002","75.343917000000005","6","61","125050","06100105401","GPS NAKHATIA","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060469","HARYANA","Fatehabad","Hijarawan Khurd (40)","Department of Education","Rural","06","54863","-22574",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903193","29.630400000000002","75.343982999999994","6","61","125051","06100101701","GMSPS BHAROLANWALI","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060471","HARYANA","Fatehabad","Barolanwali(113)","Department of Education","Rural","06","54863","-22607",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903194","29.630400000000002","75.343982999999994","6","61","125051","06100101702","GHS BHAROLANWALI","1","7","3","1","Upper Pr. and Secondary","Co-education","06","078","00388","Fatehabad","388","060471","HARYANA","Fatehabad","Barolanwali(113)","Department of Education","Rural","06","54863","-22607",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903320","29.634875000000001","75.344716000000005","6","61","125050","06100101704","GREEN VALLEY SCHOOL","5","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060471","HARYANA","Fatehabad","Barolanwali(113)","Pvt. Unaided (Recognized)","Rural","06","54864","-22611",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906800","29.748653000000001","75.345253999999997","3","37","151506","03150501507","GPS JHANDUKE EGS UPGRADE","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035974","PUNJAB","Mansa","Jhanduke (170)","Department of Education","Rural","03","54864","-22707",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916754","30.021571000000002","75.343969999999999","3","37","151505","03150401101","GSSS KHOKHAR KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00249","Mansa","249","036128","PUNJAB","Mansa","Khokhar Kalan (75)","Department of Education","Rural","03","54863","-22936",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916757","30.021709000000001","75.343898999999993","3","37","151505","03150401102","GPS KHOKHAR KALAN","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036128","PUNJAB","Mansa","Khokhar Kalan (75)","Department of Education","Rural","03","54863","-22936",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901263","29.567067000000002","75.491782999999998","6","61","125051","06100100602","GMSPS AYALKI","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060460","HARYANA","Fatehabad","Ayalki(129)","Department of Education","Rural","06","54971","-22554",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901274","29.567550000000001","75.492232999999999","6","61","125050","06100100601","GPS AYALKI (B)","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060460","HARYANA","Fatehabad","Ayalki(129)","Department of Education","Rural","06","54971","-22555",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901275","29.567550000000001","75.492232999999999","6","61","125051","06100100603","GSSS AYALKI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00388","Fatehabad","388","060460","HARYANA","Fatehabad","Ayalki(129)","Department of Education","Rural","06","54971","-22555",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901971","29.589832999999999","75.489232999999999","6","61","125051","06100102702","GMS BAROTA BINJA LAMBA","1","4","3","1","Upper Primary only","Co-education","06","078","00388","Fatehabad","388","060462","HARYANA","Fatehabad","Dhani Binja Lamba(185)","Department of Education","Rural","06","54969","-22573",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901972","29.589832999999999","75.489232999999999","6","61","125051","06100102701","GPS BAROTA BINJA LAMBA","1","1","3","1","Primary","Co-education","06","078","00388","Fatehabad","388","060462","HARYANA","Fatehabad","Dhani Binja Lamba(185)","Department of Education","Rural","06","54969","-22573",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903246","29.632300000000001","75.488399999999999","6","61","125051","06104100157","GURUKUL CONVENT SCHOOL","8","2","3","1","Primary with Upper Primary","Co-education","06","078","00386","Ratia","386","060284","HARYANA","Fatehabad","Jandwala Sottar(181)","Unrecognized","Rural","06","54969","-22609",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903332","29.635266999999999","75.488799999999998","6","61","125051","06100106001","GMSPS TAMASPURA","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060284","HARYANA","Fatehabad","Jandwala Sottar(181)","Department of Education","Rural","06","54969","-22612",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903333","29.635266999999999","75.488799999999998","6","61","125051","06100106002","GMS TAMASPURA","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060284","HARYANA","Fatehabad","Jandwala Sottar(181)","Department of Education","Rural","06","54969","-22612",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904389","29.671078000000001","75.488883999999999","6","61","125051","06100401702","GPS DHANI DADUPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060285","HARYANA","Fatehabad","Dadupur(105)","Department of Education","Rural","06","54969","-22642",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905881","29.717230000000001","75.492199999999997","6","61","125051","06100400201","GGPS ALAWALWAS","1","1","2","1","Primary","Girls","06","078","00386","Ratia","386","060281","HARYANA","Fatehabad","Alawalwas(167)","Department of Education","Rural","06","54971","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905887","29.71733","75.491259999999997","6","61","125051","06100400203","GPS ALAWALWAS","1","1","1","1","Primary","Boys","06","078","00386","Ratia","386","060281","HARYANA","Fatehabad","Alawalwas(167)","Department of Education","Rural","06","54971","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905888","29.71735","75.491265999999996","6","61","125051","06100400202","GSSS ALAWALWAS","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00386","Ratia","386","060281","HARYANA","Fatehabad","Alawalwas(167)","Department of Education","Rural","06","54971","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905896","29.717600999999998","75.491271999999995","6","61","125051","06100400205","GURU JAMBHESHWAR PUBLIC SCHOOL ALAWALAWS","5","2","3","1","Primary with Upper Primary","Co-education","06","078","00386","Ratia","386","060281","HARYANA","Fatehabad","Alawalwas(167)","Pvt. Unaided (Recognized)","Rural","06","54971","-22681",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907580","29.772013999999999","75.490369999999999","6","61","125051","06100405801","GPS SARDAREWALA","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060276","HARYANA","Fatehabad","Sardarwala(179)","Department of Education","Rural","06","54970","-22726",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907581","29.772013999999999","75.490369999999999","6","61","125051","06100405802","GMS SARDAREWALA","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060276","HARYANA","Fatehabad","Sardarwala(179)","Department of Education","Rural","06","54970","-22726",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911929","29.89987","75.490123999999994","3","37","151505","03150201108","ENGLISH GRAMMAR SCHOOL BAREH","5","2","3","1","Primary with Upper Primary","Co-education","03","047","00248","Budhlada","248","036050","PUNJAB","Mansa","Barah (126)","Pvt. Unaided (Recognized)","Rural","03","54970","-22834",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913813","29.948792999999998","75.490515000000002","3","37","151505","03150205303","BMR MODEL SCH KULEHRI","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","036052","PUNJAB","Mansa","Ahmadpur (232)","Pvt. Unaided (Recognized)","Rural","03","54970","-22875",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913838","29.949451","75.491896999999994","3","37","151505","03150205302","GPS KULEHRI","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036052","PUNJAB","Mansa","Ahmadpur (232)","Department of Education","Rural","03","54971","-22875",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913902","29.951754999999999","75.491759999999999","3","37","151505","03150205301","GMS KULEHRI","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036052","PUNJAB","Mansa","Ahmadpur (232)","Department of Education","Rural","03","54971","-22877",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916905","30.026605","75.490194000000002","3","37","151504","03150102902","SARVHITKARI VIDYA MANDIR BHIKHI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","036083","PUNJAB","Mansa","Moola Singhwala (49)","Pvt. Unaided (Recognized)","Urban","03","54970","-22940",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916906","30.026605","75.490195","3","37","151504","03150102901","GPS MOOLA SINGH WALA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036083","PUNJAB","Mansa","Moola Singhwala (49)","Department of Education","Rural","03","54970","-22940",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917648","30.053194000000001","75.492535000000004","3","37","151504","03150101101","GSSS KOTRA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00249","Mansa","249","036132","PUNJAB","Mansa","Kotra (50)","Department of Education","Rural","03","54972","-22962",""
