"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1424277","31.344985000000001","76.610040999999995","2","15","174035","02080303802","GPS BHARARI","1","1","3","1","Primary","Co-education","02","030","00154","Jhanduta","154","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55785","-24056",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937309","30.814184999999998","76.575586999999999","3","608","140103","03180310201","GPS SINGHPURA","1","1","3","1","Primary","Co-education","03","052","00266","Kharar","266","039035","PUNJAB","Sahibzada Ajit Singh Nag*","Singhpura (111)","Department of Education","Rural","03","55760","-23605",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937572","30.830870999999998","76.576916999999995","3","608","140103","03180311703","CHIEF KHALSA DIWAN SHRI GURU HARKRISHAN PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","052","00266","Kharar","266","800262","PUNJAB","Sahibzada Ajit Singh Nag*","Kurali (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55761","-23619",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937619","30.833348999999998","76.575716","3","608","140103","03180311801","GPS KURALI NO.II","1","1","3","2","Primary","Co-education","03","052","00266","Kharar","266","800262","PUNJAB","Sahibzada Ajit Singh Nag*","Kurali (M Cl)","Department of Education","Urban","03","55760","-23621",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937962","30.852278999999999","76.576275999999993","3","42","140103","03070508601","GPS ADHRERA","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038953","PUNJAB","Rupnagar","Adhrera (122)","Department of Education","Rural","03","55761","-23637",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939234","30.915884999999999","76.575451000000001","3","42","140108","03070713902","GSSS MIANPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","051","00264","Rup Nagar","264","038711","PUNJAB","Rupnagar","Mianpur (194)","Department of Education","Rural","03","55760","-23691",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939248","30.916435","76.575650999999993","3","42","140108","03070713901","GPS MIANPUR","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038711","PUNJAB","Rupnagar","Mianpur (194)","Department of Education","Rural","03","55760","-23692",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941864","31.125446","76.576584999999994","3","42","140114","03070706001","GPS CHHOTI JHAKHIAN","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038594","PUNJAB","Rupnagar","Bari Jhakhian (324)","Department of Education","Rural","03","55761","-23869",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942540","31.184322999999999","76.576275999999993","3","42","140115","03070106104","BIBI MULA DEVI PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","051","00262","Anandpur Sahib","262","038513","PUNJAB","Rupnagar","Jeowal (345)","Pvt. Unaided (Recognized)","Urban","03","55761","-23920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942547","31.185068999999999","76.576881999999998","3","42","140115","03070106105","GMS JEOWAL","1","4","3","2","Upper Primary only","Co-education","03","051","00262","Anandpur Sahib","262","038513","PUNJAB","Rupnagar","Jeowal (345)","Department of Education","Urban","03","55761","-23920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943353","31.259473","76.575559999999996","3","42","140116","03070112001","GPS SAMLAH","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038408","PUNJAB","Rupnagar","Samlah (328)","Department of Education","Rural","03","55760","-23984",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936734","30.783957999999998","76.574770999999998","3","608","140301","03180304001","GPS HASANPUR","1","1","3","1","Primary","Co-education","03","052","00266","Kharar","266","039040","PUNJAB","Sahibzada Ajit Singh Nag*","Hasanpur (96)","Department of Education","Rural","03","55760","-23579",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937325","30.814914000000002","76.574878999999996","3","608","140103","03180310202","GSSS SINGHPURA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","052","00266","Kharar","266","039035","PUNJAB","Sahibzada Ajit Singh Nag*","Singhpura (111)","Department of Education","Rural","03","55760","-23606",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937693","30.838429999999999","76.574917999999997","3","42","140103","03070500901","GPS BANMAJRA","1","1","3","1","Primary","Co-education","03","052","00266","Kharar","266","800262","PUNJAB","Sahibzada Ajit Singh Nag*","Kurali (M Cl)","Department of Education","Rural","03","55760","-23626",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937731","30.840074000000001","76.573982999999998","3","608","140103","03180312602","CHAKWAL NATIONAL SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","052","00266","Kharar","266","800262","PUNJAB","Sahibzada Ajit Singh Nag*","Kurali (M Cl)","Government Aided","Urban","03","55759","-23627",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938097","30.859453999999999","76.574025000000006","3","42","140101","03070503402","GMS FATEHGARH","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038954","PUNJAB","Rupnagar","Fatehgarh (126)","Department of Education","Rural","03","55759","-23643",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940073","30.9528","76.574370999999999","3","42","140001","03070701601","GPS BAGHWALI","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038661","PUNJAB","Rupnagar","Akabarpur (356)","Department of Education","Rural","03","55759","-23723",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940083","30.953125","76.574461999999997","3","42","140001","03070700301","GPS AKBARPUR","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038661","PUNJAB","Rupnagar","Akabarpur (356)","Department of Education","Rural","03","55759","-23723",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940084","30.953161000000001","76.574459000000004","3","42","140001","03070700302","GMS AKBARPUR","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038661","PUNJAB","Rupnagar","Akabarpur (356)","Department of Education","Rural","03","55759","-23723",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940539","31.004417","76.574931000000007","3","42","140001","03070707201","GPS DUGRI","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038636","PUNJAB","Rupnagar","Dugri  (346)","Department of Education","Rural","03","55760","-23767",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938042","30.856811","76.569815000000006","3","608","140103","03180302102","GMS CHATOLI U.G","1","4","3","1","Upper Primary only","Co-education","03","052","00266","Kharar","266","039013","PUNJAB","Sahibzada Ajit Singh Nag*","Chatauli (125)","Department of Education","Rural","03","55756","-23641",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938175","30.863008000000001","76.570651999999995","3","608","140103","03180302101","GPS CHATOLI","1","1","3","1","Primary","Co-education","03","052","00266","Kharar","266","039013","PUNJAB","Sahibzada Ajit Singh Nag*","Chatauli (125)","Department of Education","Rural","03","55757","-23646",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938439","30.873822000000001","76.570930000000004","3","42","140108","03070712302","GMS LOHARI","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038748","PUNJAB","Rupnagar","Lohari (209)","Department of Education","Rural","03","55757","-23656",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940557","31.006402999999999","76.571036000000007","3","42","140113","03070700201","GPS AHMEDPUR","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038640","PUNJAB","Rupnagar","Malikpur (35)","Department of Education","Rural","03","55757","-23768",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940824","31.031533","76.571241999999998","3","42","140113","03070716801","GPS RATANPURA","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","","PUNJAB","Rupnagar"," ","Department of Education","Rural","03","55757","-23790",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942143","31.149961000000001","76.571065000000004","3","42","140114","03070708805","NAVKIRAN PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","051","00264","Rup Nagar","264","038507","PUNJAB","Rupnagar","Tirak Karman (3)","Pvt. Unaided (Recognized)","Rural","03","55757","-23890",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423442","31.268056000000001","76.569999999999993","2","15","174015","02080203003","GMS DHAROT","1","4","3","1","Upper Primary only","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55756","-23991",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423692","31.290742999999999","76.570959999999999","2","15","174310","02080208801","GPS KALLARI","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55757","-24010",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423755","31.297716999999999","76.569727999999998","2","15","174310","02080208502","GPS SWANA","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55756","-24016",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423756","31.297716999999999","76.569727999999998","2","15","174310","02080208503","GHS SWANA","1","7","3","1","Upper Pr. and Secondary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55756","-24016",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938771","30.892395","76.567504999999997","3","42","140108","03070704802","GMS BRAHMAN MAJRA","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038744","PUNJAB","Rupnagar","Brahman Majra (213)","Department of Education","Rural","03","55754","-23671",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940492","30.996901999999999","76.567346999999998","3","42","140001","03070712001","GPS LADHAL","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038640","PUNJAB","Rupnagar","Malikpur (35)","Department of Education","Rural","03","55754","-23760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942282","31.161239999999999","76.568091999999993","3","42","140114","03070714602","GMS NAULAKHA","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038509","PUNJAB","Rupnagar","Naulakha (1)","Department of Education","Rural","03","55755","-23900",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942444","31.176127999999999","76.567826999999994","3","42","140115","03070106801","GPS KALAYANPUR","1","1","3","2","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038513","PUNJAB","Rupnagar","Jeowal (345)","Department of Education","Urban","03","55755","-23913",""
